date,open,high,low,close,volume,adjclose
2007-12-31,28.85,29.33,28.639999,28.93,49599500,24.920418
2007-12-28,29.299999,29.299999,28.73,28.940001,32366000,24.929032
2007-12-27,29.530001,29.530001,28.99,29.01,36127800,24.98933
2007-12-26,29.77,29.780001,29.41,29.610001,23564300,25.506173
2007-12-24,29.42,29.870001,29.40,29.82,43852100,25.687067
2007-12-21,29.15,29.35,28.84,29.290001,62549100,25.230524
2007-12-20,29.49,29.67,28.60,29.02,98252800,24.773118
2007-12-19,29.219999,29.690001,28.92,29.23,110179800,24.952385
2007-12-18,29.469999,29.51,28.57,29.059999,84071800,24.807264
2007-12-17,29.200001,29.60,29.02,29.040001,69628500,24.790192
2007-12-14,29.610001,30.120001,29.34,29.35,70296200,25.054825
2007-12-13,29.690001,30.040001,29.17,30.01,136130700,25.618238
2007-12-12,31.27,31.35,29.450001,30.02,142877300,25.626775
2007-12-11,31.92,32.139999,30.24,30.25,136732400,25.823115
2007-12-10,31.540001,32.09,31.290001,31.860001,79403900,27.197503
2007-12-07,31.68,31.75,31.200001,31.200001,81545400,26.63409
2007-12-06,30.68,31.620001,30.60,31.620001,99186800,26.992626
2007-12-05,30.65,30.90,30.290001,30.629999,86975500,26.147504
2007-12-04,30.25,30.40,30.049999,30.18,61245900,25.76336
2007-12-03,30.84,30.98,30.51,30.75,58951200,26.249944
2007-11-30,31.360001,31.68,30.82,31.00,117777600,26.463358
2007-11-29,30.299999,30.50,29.780001,30.25,86995300,25.823115
2007-11-28,29.50,30.52,29.389999,30.52,166725700,26.053603
2007-11-27,28.60,28.969999,28.24,28.799999,99819600,24.585313
2007-11-26,29.40,29.40,28.10,28.290001,103762700,24.149949
2007-11-23,28.85,29.469999,28.85,29.27,71832400,24.986532
2007-11-21,28.639999,29.08,28.25,28.59,109511400,24.406045
2007-11-20,29.15,29.85,28.450001,29.040001,146173800,24.790192
2007-11-19,30.110001,30.200001,29.34,29.690001,136617600,25.345068
2007-11-16,30.75,30.90,30.110001,30.51,81770800,26.045066
2007-11-15,31.24,31.530001,30.379999,30.75,109203200,26.249944
2007-11-14,32.34,32.490002,31.530001,31.549999,96446600,26.932869
2007-11-13,30.93,31.85,30.77,31.67,131450700,27.035308
2007-11-12,30.360001,31.18,30.18,30.25,108934900,25.823115
2007-11-09,29.75,31.00,29.450001,30.139999,134218000,25.729213
2007-11-08,30.50,30.52,29.290001,30.370001,118618200,25.925555
2007-11-07,31.200001,31.33,30.059999,30.059999,101827000,25.66092
2007-11-06,31.40,31.799999,30.950001,31.799999,82335400,27.146283
2007-11-05,30.959999,31.559999,30.709999,31.27,101461900,26.693846
2007-11-02,32.07,32.139999,30.99,31.84,159628100,27.18043
2007-11-01,32.75,33.450001,32.00,32.00,91285600,27.317015
2007-10-31,33.41,33.889999,33.099998,33.73,84949200,28.79384
2007-10-30,33.639999,33.639999,33.25,33.279999,28533900,28.409694
2007-10-29,33.709999,33.799999,33.389999,33.799999,38167900,28.853596
2007-10-26,33.52,33.700001,32.759998,33.700001,79171500,28.768232
2007-10-25,32.970001,33.220001,32.18,32.900002,78647800,28.085307
2007-10-24,33.099998,33.139999,32.099998,32.93,104561400,28.110916
2007-10-23,33.369999,33.369999,32.810001,33.18,49394100,28.32433
2007-10-22,32.27,33.200001,32.27,33.00,65483100,28.170671
2007-10-19,33.540001,33.73,32.549999,32.599998,89670000,27.829207
2007-10-18,33.450001,33.82,33.400002,33.720001,72192100,28.785305
2007-10-17,34.450001,34.580002,33.529999,34.150002,74371900,29.152378
2007-10-16,34.59,34.630001,34.00,34.169998,67821200,29.169448
2007-10-15,35.400002,35.41,34.450001,34.82,77068300,29.724326
2007-10-12,35.18,35.549999,35.18,35.540001,33482600,30.33896
2007-10-11,35.900002,35.900002,35.209999,35.310001,62945100,30.14262
2007-10-10,35.630001,35.740002,35.310001,35.50,32653000,30.304813
2007-10-09,35.57,35.830002,35.32,35.700001,32186200,30.475545
2007-10-08,35.84,35.84,35.25,35.400002,20989900,30.219449
2007-10-05,35.599998,35.970001,35.549999,35.889999,39598500,30.637739
2007-10-04,35.41,35.549999,35.259998,35.50,30393000,30.304813
2007-10-03,35.169998,35.50,35.119999,35.290001,42312400,30.125546
2007-10-02,35.150002,35.43,35.049999,35.369999,29490800,30.193837
2007-10-01,34.130001,35.049999,34.099998,34.970001,50132700,29.852376
2007-09-28,34.220001,34.540001,34.16,34.32,30769600,29.297498
2007-09-27,34.209999,34.48,34.110001,34.459999,35801900,29.417009
2007-09-26,34.139999,34.360001,33.869999,34.060001,52912400,29.075549
2007-09-25,33.939999,34.07,33.68,34.049999,35891300,29.06701
2007-09-24,34.650002,34.650002,33.98,34.119999,49536500,29.126766
2007-09-21,34.84,34.84,34.209999,34.599998,54089800,29.536521
2007-09-20,35.25,35.290001,34.549999,34.720001,64727200,29.42128
2007-09-19,35.32,35.669998,35.049999,35.150002,74788300,29.785657
2007-09-18,33.880001,35.099998,33.549999,34.93,138824400,29.599231
2007-09-17,33.700001,33.700001,33.369999,33.66,41027500,28.523049
2007-09-14,33.490002,33.98,33.450001,33.98,30328200,28.794212
2007-09-13,33.52,33.900002,33.490002,33.860001,54521500,28.692527
2007-09-12,33.299999,33.490002,33.080002,33.310001,32551800,28.226465
2007-09-11,33.07,33.490002,33.040001,33.240002,50653200,28.167148
2007-09-10,33.09,33.290001,32.549999,32.900002,59897300,27.879036
2007-09-07,33.00,33.34,32.810001,33.009998,75398300,27.972246
2007-09-06,33.59,33.919998,33.139999,33.349998,31866500,28.260358
2007-09-05,33.950001,33.970001,33.400002,33.599998,45146700,28.472204
2007-09-04,33.84,34.400002,33.66,34.009998,36565500,28.819633
2007-08-31,33.990002,34.00,33.43,33.75,55366800,28.599314
2007-08-30,33.119999,33.59,33.09,33.310001,47470500,28.226465
2007-08-29,33.299999,33.700001,32.860001,33.52,50235300,28.404415
2007-08-28,33.799999,33.830002,33.009998,33.119999,62302500,28.065459
2007-08-27,34.459999,34.490002,34.09,34.139999,19672000,28.929794
2007-08-24,34.34,34.709999,34.099998,34.540001,35356000,29.26875
2007-08-23,34.75,34.799999,34.200001,34.419998,51275400,29.167062
2007-08-22,34.490002,34.790001,34.060001,34.369999,70035000,29.124693
2007-08-21,33.830002,34.57,33.830002,34.279999,47656800,29.048428
2007-08-20,34.599998,34.630001,33.580002,34.040001,88478800,28.845057
2007-08-17,35.380001,35.389999,33.630001,34.50,177071700,29.234854
2007-08-16,31.940001,33.490002,31.51,33.150002,163717600,28.090883
2007-08-15,32.200001,33.110001,31.959999,32.18,81613000,27.268916
2007-08-14,33.27,33.299999,32.32,32.470001,71161500,27.514659
2007-08-13,34.130001,34.130001,32.689999,33.049999,57642300,28.006142
2007-08-10,32.959999,33.900002,32.849998,33.349998,77136200,28.260358
2007-08-09,33.75,34.439999,33.139999,33.50,101027100,28.387467
2007-08-08,34.189999,35.189999,34.02,34.75,109434800,29.446701
2007-08-07,33.529999,34.41,33.369999,33.939999,99902800,28.760316
2007-08-06,32.189999,33.75,31.959999,33.700001,114634600,28.556945
2007-08-03,33.200001,33.509998,32.02,32.060001,134745000,27.167231
2007-08-02,33.650002,33.900002,33.189999,33.490002,65820700,28.378995
2007-08-01,33.09,33.48,32.509998,33.27,99991200,28.192568
2007-07-31,34.290001,34.470001,32.900002,32.900002,99005100,27.879036
2007-07-30,33.709999,34.02,33.00,33.98,83784500,28.794212
2007-07-27,33.779999,34.209999,33.34,33.349998,77836800,28.260358
2007-07-26,34.099998,34.310001,33.34,33.880001,85693100,28.709475
2007-07-25,34.740002,34.98,34.25,34.700001,74577600,29.404332
2007-07-24,34.900002,35.169998,34.279999,34.540001,77016800,29.26875
2007-07-23,35.400002,35.779999,35.279999,35.43,36222400,30.022924
2007-07-20,36.119999,36.16,35.279999,35.450001,70222100,30.039872
2007-07-19,36.310001,36.50,35.93,36.080002,32845800,30.573727
2007-07-18,36.299999,36.990002,35.77,36.200001,50698800,30.675413
2007-07-17,36.549999,36.849998,36.549999,36.669998,28395600,31.073683
2007-07-16,36.59,36.93,36.509998,36.549999,24347400,30.971997
2007-07-13,36.650002,36.799999,36.48,36.68,21367600,31.082158
2007-07-12,36.049999,36.669998,36.02,36.540001,33138400,30.963525
2007-07-11,35.619999,36.009998,35.540001,35.880001,44696800,30.404249
2007-07-10,36.279999,36.32,35.599998,35.759998,42345400,30.30256
2007-07-09,36.650002,36.700001,36.459999,36.529999,15973400,30.955049
2007-07-06,36.50,36.689999,36.349998,36.68,13065100,31.082158
2007-07-05,36.50,36.75,36.419998,36.50,20204100,30.929628
2007-07-03,36.619999,36.84,36.619999,36.810001,14703600,31.192319
2007-07-02,36.689999,36.720001,36.189999,36.490002,14878200,30.921156
2007-06-29,36.419998,36.599998,35.799999,36.18,30308800,30.658465
2007-06-28,36.439999,36.639999,36.16,36.380001,26449900,30.827943
2007-06-27,35.900002,36.439999,35.799999,36.439999,29797400,30.878784
2007-06-26,36.27,36.439999,35.900002,35.900002,29746100,30.421197
2007-06-25,36.34,36.700001,35.990002,36.240002,32950500,30.709309
2007-06-22,36.889999,36.889999,36.299999,36.529999,38502300,30.955049
2007-06-21,36.900002,37.049999,36.50,37.00,38307300,31.353322
2007-06-20,37.59,37.68,36.799999,36.939999,20786400,31.302477
2007-06-19,37.299999,37.599998,37.25,37.599998,8181100,31.861753
2007-06-18,37.560001,37.66,37.349998,37.439999,8115500,31.726171
2007-06-15,37.709999,37.709999,37.419998,37.450001,9604200,31.734647
2007-06-14,37.48,37.720001,37.450001,37.52,18698300,31.621097
2007-06-13,37.009998,37.599998,37.009998,37.580002,12520900,31.671665
2007-06-12,37.139999,37.450001,36.799999,36.880001,20995300,31.081718
2007-06-11,37.200001,37.48,37.009998,37.389999,19626300,31.511535
2007-06-08,36.830002,37.23,36.720001,37.220001,18411700,31.368264
2007-06-07,37.279999,37.459999,36.689999,36.790001,25774600,31.005868
2007-06-06,37.599998,37.599998,37.330002,37.419998,15233200,31.536817
2007-06-05,37.689999,37.880001,37.639999,37.740002,14554000,31.806509
2007-06-04,37.900002,37.970001,37.849998,37.970001,10002300,32.000348
2007-06-01,37.959999,38.09,37.880001,38.02,7222900,32.042487
2007-05-31,38.110001,38.150002,37.799999,37.900002,11146500,31.941354
2007-05-30,37.52,38.009998,37.52,38.009998,13506700,32.034057
2007-05-29,37.669998,37.77,37.549999,37.75,8066600,31.814936
2007-05-25,37.50,37.639999,37.41,37.59,9143700,31.680091
2007-05-24,37.93,38.00,37.389999,37.52,20150500,31.621097
2007-05-23,37.830002,38.099998,37.810001,37.860001,16334200,31.907642
2007-05-22,37.900002,38.00,37.740002,37.889999,12379500,31.932924
2007-05-21,37.84,37.939999,37.720001,37.860001,13319600,31.907642
2007-05-18,37.900002,37.900002,37.720001,37.82,10042300,31.87393
2007-05-17,37.779999,37.810001,37.639999,37.720001,6104000,31.789653
2007-05-16,37.66,37.91,37.540001,37.91,15950900,31.94978
2007-05-15,37.610001,37.810001,37.400002,37.48,16443000,31.587385
2007-05-14,37.779999,37.799999,37.369999,37.57,30230600,31.663235
2007-05-11,37.509998,37.75,37.509998,37.75,13657300,31.814936
2007-05-10,37.709999,37.849998,37.349998,37.349998,12905400,31.477823
2007-05-09,37.720001,37.93,37.599998,37.889999,11838200,31.932924
2007-05-08,37.68,37.720001,37.52,37.689999,6067000,31.764368
2007-05-07,37.75,37.860001,37.669998,37.77,4746100,31.831792
2007-05-04,37.669998,37.75,37.560001,37.720001,8866800,31.789653
2007-05-03,37.459999,37.59,37.290001,37.59,10191100,31.680091
2007-05-02,37.150002,37.369999,37.009998,37.240002,8924600,31.38512
2007-05-01,37.00,37.200001,36.77,37.080002,11419000,31.250275
2007-04-30,37.290001,37.400002,36.970001,37.009998,15121600,31.191277
2007-04-27,37.209999,37.34,37.07,37.299999,9637200,31.435684
2007-04-26,37.349998,37.43,37.139999,37.349998,7704600,31.477823
2007-04-25,37.02,37.43,36.959999,37.41,15471000,31.528391
2007-04-24,37.049999,37.080002,36.66,36.91,12698800,31.107001
2007-04-23,37.119999,37.27,36.98,37.02,9482400,31.199707
2007-04-20,37.150002,37.240002,36.98,37.119999,17056500,31.283984
2007-04-19,36.849998,37.02,36.650002,36.93,14418000,31.123857
2007-04-18,36.700001,37.110001,36.610001,36.98,25274200,31.165995
2007-04-17,36.57,36.740002,36.439999,36.560001,12560100,30.812029
2007-04-16,36.02,36.580002,36.02,36.57,32428100,30.820455
2007-04-13,35.599998,35.810001,35.57,35.700001,15462600,30.087238
2007-04-12,35.549999,35.630001,35.330002,35.549999,10024700,29.96082
2007-04-11,35.900002,35.900002,35.50,35.610001,11115700,30.011388
2007-04-10,35.75,35.919998,35.75,35.91,9743600,30.264221
2007-04-09,35.849998,35.860001,35.669998,35.75,6204200,30.129376
2007-04-05,35.73,35.84,35.610001,35.759998,5402000,30.137803
2007-04-04,35.73,35.869999,35.630001,35.740002,11697500,30.12095
2007-04-03,35.610001,35.849998,35.540001,35.740002,13494900,30.12095
2007-04-02,35.599998,35.599998,35.119999,35.299999,11828700,29.750125
2007-03-30,35.66,35.810001,35.220001,35.630001,11824700,30.028244
2007-03-29,35.610001,35.799999,35.34,35.529999,13986300,29.943964
2007-03-28,35.599998,35.779999,35.23,35.349998,17465300,29.792263
2007-03-27,35.970001,35.990002,35.75,35.799999,6255100,30.171515
2007-03-26,36.150002,36.299999,35.759998,36.02,16727200,30.356927
2007-03-23,36.099998,36.34,36.060001,36.200001,12198200,30.508628
2007-03-22,36.459999,36.50,36.09,36.16,16976500,30.474916
2007-03-21,35.599998,36.580002,35.540001,36.380001,33452200,30.660328
2007-03-20,35.27,35.630001,35.240002,35.57,13814700,29.977676
2007-03-19,35.25,35.400002,35.040001,35.25,15961300,29.707986
2007-03-16,35.259998,35.310001,34.779999,35.02,19190200,29.514147
2007-03-15,34.919998,35.470001,34.900002,35.299999,31536200,29.625393
2007-03-14,34.799999,35.040001,34.18,34.880001,40532600,29.272911
2007-03-13,35.580002,35.619999,34.599998,34.799999,45354400,29.20577
2007-03-12,35.75,36.00,35.619999,35.869999,14413200,30.103763
2007-03-09,36.009998,36.060001,35.700001,35.869999,9554300,30.103763
2007-03-08,36.18,36.18,35.68,35.779999,19778100,30.028231
2007-03-07,35.639999,35.779999,35.419998,35.459999,11381200,29.759672
2007-03-06,35.310001,35.779999,35.220001,35.669998,19346600,29.935913
2007-03-05,35.169998,35.59,34.529999,34.939999,17466700,29.323264
2007-03-02,35.869999,35.990002,35.50,35.50,12314100,29.793243
2007-03-01,35.50,36.049999,35.200001,35.91,26160800,30.137334
2007-02-28,35.709999,36.18,35.540001,35.990002,21674400,30.204475
2007-02-27,36.580002,36.790001,34.919998,35.299999,30101100,29.625393
2007-02-26,37.470001,37.52,36.880001,37.029999,17838900,31.077288
2007-02-23,37.669998,37.689999,37.200001,37.299999,16437500,31.303885
2007-02-22,37.889999,37.950001,37.619999,37.650002,9457800,31.597623
2007-02-21,37.799999,37.900002,37.720001,37.799999,4249600,31.723508
2007-02-20,37.700001,37.990002,36.869999,37.959999,5287300,31.857788
2007-02-16,37.66,37.77,37.610001,37.759998,5495400,31.689938
2007-02-15,37.75,37.830002,37.650002,37.77,9753800,31.698332
2007-02-14,37.419998,37.810001,37.400002,37.709999,9921000,31.647976
2007-02-13,37.130001,37.43,37.099998,37.349998,10509500,31.345847
2007-02-12,37.23,37.27,36.98,37.080002,9696400,31.119253
2007-02-09,37.509998,37.700001,36.950001,37.169998,17855200,31.194782
2007-02-08,37.59,37.610001,37.369999,37.57,5628900,31.530482
2007-02-07,37.580002,37.75,37.549999,37.689999,4562600,31.631191
2007-02-06,37.419998,37.580002,37.369999,37.549999,8038000,31.513697
2007-02-05,37.419998,37.450001,37.23,37.380001,4313300,31.371027
2007-02-02,37.330002,37.439999,37.290001,37.389999,6258700,31.379418
2007-02-01,37.18,37.34,37.150002,37.32,14950500,31.320671
2007-01-31,36.779999,37.169998,36.669998,37.080002,12420100,31.119253
2007-01-30,36.66,36.84,36.619999,36.779999,6245100,30.867477
2007-01-29,36.799999,36.869999,36.59,36.639999,11083200,30.749983
2007-01-26,36.77,36.919998,36.549999,36.82,7974400,30.901048
2007-01-25,37.299999,37.32,36.700001,36.75,12467700,30.842301
2007-01-24,36.900002,37.290001,36.860001,37.290001,4182700,31.295494
2007-01-23,36.810001,36.98,36.75,36.91,6258900,30.97658
2007-01-22,37.00,37.040001,36.830002,36.93,4653600,30.993365
2007-01-19,36.900002,36.990002,36.82,36.959999,3414200,31.018541
2007-01-18,37.07,37.099998,36.830002,36.849998,4085300,30.926224
2007-01-17,37.049999,37.16,36.919998,37.00,4003000,31.052112
2007-01-16,37.00,37.099998,36.950001,37.099998,4318300,31.136035
2007-01-12,36.82,37.040001,36.82,37.00,6522000,31.052112
2007-01-11,36.740002,36.959999,36.709999,36.959999,3755900,31.018541
2007-01-10,36.43,36.759998,36.419998,36.73,2936000,30.825515
2007-01-09,36.669998,36.810001,36.41,36.610001,4871900,30.724807
2007-01-08,36.52,36.700001,36.279999,36.669998,3596600,30.775159
2007-01-05,36.700001,36.779999,36.439999,36.509998,6480400,30.64088
