date,open,high,low,close,volume,adjclose
2007-01-04,36.900002,36.919998,36.639999,36.799999,5399100,30.884262
2007-01-03,36.959999,37.189999,36.639999,36.919998,7607700,30.984971
2006-12-29,36.91,37.00,36.720001,36.740002,3479500,30.833909
2006-12-28,37.040001,37.139999,36.889999,36.950001,6848400,31.01015
2006-12-27,36.970001,37.139999,36.950001,37.119999,4233500,31.152821
2006-12-26,36.599998,36.860001,36.580002,36.860001,4151500,30.934618
2006-12-22,36.700001,36.709999,36.43,36.529999,3328300,30.657665
2006-12-21,36.900002,36.939999,36.68,36.709999,5139000,30.80873
2006-12-20,36.790001,36.880001,36.639999,36.869999,4223800,30.943009
2006-12-19,36.66,36.84,36.57,36.75,10816800,30.842301
2006-12-18,36.709999,36.860001,36.66,36.779999,5257000,30.867477
2006-12-15,36.73,36.75,36.529999,36.599998,6736600,30.716412
2006-12-14,36.490002,36.790001,36.43,36.790001,5804700,30.640043
2006-12-13,36.50,36.630001,36.419998,36.48,4017600,30.381862
2006-12-12,36.299999,36.50,36.25,36.439999,6254300,30.348548
2006-12-11,36.290001,36.48,36.27,36.41,8855300,30.323564
2006-12-08,36.02,36.290001,35.970001,36.209999,5209900,30.156996
2006-12-07,36.259998,36.41,36.040001,36.099998,4442300,30.065384
2006-12-06,36.119999,36.240002,36.099998,36.189999,2654400,30.140339
2006-12-05,36.00,36.16,35.869999,36.139999,8154300,30.098698
2006-12-04,35.599998,36.029999,35.580002,35.970001,6688500,29.957117
2006-12-01,35.66,35.77,35.23,35.470001,8437400,29.540699
2006-11-30,35.639999,35.860001,35.509998,35.68,3597300,29.715594
2006-11-29,35.650002,35.860001,35.549999,35.75,4182600,29.773892
2006-11-28,35.540001,35.599998,35.299999,35.529999,7301600,29.590667
2006-11-27,36.040001,36.040001,35.459999,35.470001,7810000,29.540699
2006-11-24,36.00,36.150002,35.950001,36.029999,2034200,30.007086
2006-11-22,36.169998,36.299999,36.07,36.209999,2017900,30.156996
2006-11-21,36.25,36.25,36.09,36.169998,3473300,30.123682
2006-11-20,36.099998,36.299999,36.060001,36.23,10782900,30.173653
2006-11-17,36.189999,36.189999,36.00,36.00,10361200,29.982101
2006-11-16,36.16,36.27,36.02,36.27,9074100,30.206968
2006-11-15,35.91,36.009998,35.849998,35.919998,3278800,29.915473
2006-11-14,35.68,36.009998,35.540001,35.970001,6325200,29.957117
2006-11-13,35.639999,35.91,35.639999,35.830002,3412300,29.840521
2006-11-10,35.610001,35.799999,35.549999,35.799999,5201000,29.815534
2006-11-09,35.75,35.75,35.450001,35.509998,4028500,29.57401
2006-11-08,35.450001,35.810001,35.450001,35.75,3176700,29.773892
2006-11-07,35.549999,35.73,35.529999,35.599998,3836100,29.648966
2006-11-06,35.200001,35.57,35.130001,35.52,7685400,29.58234
2006-11-03,35.220001,35.299999,34.939999,35.110001,3825500,29.240878
2006-11-02,35.18,35.240002,35.00,35.110001,3678600,29.240878
2006-11-01,35.59,35.650002,35.139999,35.209999,9195600,29.32416
2006-10-31,35.59,35.68,35.43,35.43,7902700,29.507385
2006-10-30,35.43,35.599998,35.369999,35.490002,8069700,29.557356
2006-10-27,35.700001,35.700001,35.380001,35.48,4315300,29.549026
2006-10-26,35.560001,35.759998,35.400002,35.75,9739400,29.773892
2006-10-25,35.389999,35.50,35.240002,35.50,4598100,29.565683
2006-10-24,35.290001,35.360001,35.18,35.349998,3033600,29.440757
2006-10-23,35.02,35.41,35.00,35.360001,3933200,29.449087
2006-10-20,35.169998,35.18,34.98,35.130001,7082600,29.257535
2006-10-19,35.34,35.34,35.009998,35.169998,6519100,29.290846
2006-10-18,35.450001,35.59,35.189999,35.400002,5701200,29.482401
2006-10-17,35.27,35.389999,35.119999,35.299999,5598500,29.399115
2006-10-16,35.369999,35.400002,35.25,35.299999,5134200,29.399115
2006-10-13,35.259998,35.490002,35.259998,35.490002,4024000,29.557356
2006-10-12,35.240002,35.419998,35.240002,35.360001,5260800,29.449087
2006-10-11,34.759998,35.259998,34.759998,35.169998,6001800,29.290846
2006-10-10,35.32,35.369999,35.16,35.259998,5541600,29.365801
2006-10-09,35.150002,35.310001,35.029999,35.259998,3643700,29.365801
2006-10-06,35.169998,35.209999,35.07,35.16,5144700,29.282519
2006-10-05,35.369999,35.639999,35.150002,35.279999,8682000,29.382458
2006-10-04,35.23,35.299999,34.790001,35.299999,11939500,29.399115
2006-10-03,34.560001,34.959999,34.529999,34.880001,6702500,29.049326
2006-10-02,34.57,34.669998,34.41,34.540001,3685200,28.766161
2006-09-29,34.32,34.950001,34.32,34.619999,5142300,28.832787
2006-09-28,34.509998,34.759998,34.509998,34.720001,3246800,28.916072
2006-09-27,34.66,34.75,34.509998,34.599998,4874200,28.81613
2006-09-26,34.59,34.759998,34.450001,34.759998,6221700,28.949383
2006-09-25,34.41,34.650002,34.25,34.57,5782800,28.791145
2006-09-22,34.16,34.279999,34.080002,34.220001,6467400,28.499654
2006-09-21,34.400002,34.490002,34.099998,34.32,5248600,28.582936
2006-09-20,34.290001,34.459999,34.240002,34.400002,7872200,28.649565
2006-09-19,34.549999,34.549999,33.98,34.169998,6266300,28.45801
2006-09-18,34.07,34.220001,33.990002,34.110001,7565900,28.408042
2006-09-15,34.990002,35.00,34.110001,34.150002,5997500,28.441356
2006-09-14,34.040001,34.240002,34.009998,34.240002,3107600,28.35474
2006-09-13,33.959999,34.23,33.799999,34.16,6939100,28.288489
2006-09-12,33.52,33.959999,33.50,33.91,6496800,28.08146
2006-09-11,33.400002,33.529999,33.360001,33.48,3458200,27.725369
2006-09-08,33.279999,33.490002,33.110001,33.459999,5550300,27.708806
2006-09-07,33.400002,33.48,33.240002,33.27,7278100,27.551465
2006-09-06,33.50,33.900002,33.450001,33.529999,5571800,27.766774
2006-09-05,33.549999,33.75,33.50,33.639999,7884300,27.857868
2006-09-01,33.59,33.59,33.41,33.52,2464800,27.758495
2006-08-31,33.43,33.490002,33.369999,33.470001,3381500,27.717089
2006-08-30,33.389999,33.52,33.380001,33.43,3945100,27.683964
2006-08-29,33.400002,33.400002,33.139999,33.330002,14048900,27.601153
2006-08-28,33.200001,33.540001,33.189999,33.470001,9420700,27.717089
2006-08-25,33.310001,33.34,33.200001,33.23,3626100,27.51834
2006-08-24,33.41,33.470001,33.34,33.41,3916700,27.667401
2006-08-23,33.380001,33.439999,33.23,33.299999,3855500,27.576308
2006-08-22,33.400002,33.490002,33.279999,33.400002,5138600,27.659121
2006-08-21,33.50,33.50,33.330002,33.41,3840400,27.667401
2006-08-18,33.52,33.540001,33.380001,33.540001,6076200,27.775057
2006-08-17,33.349998,33.52,33.27,33.490002,5325600,27.733652
2006-08-16,33.400002,33.439999,33.23,33.380001,4783200,27.642559
2006-08-15,33.049999,33.610001,32.990002,33.200001,8741600,27.493497
2006-08-14,32.779999,32.950001,32.59,32.650002,5482500,27.038033
2006-08-11,32.630001,32.689999,32.470001,32.610001,5147700,27.004908
2006-08-10,32.509998,32.779999,32.41,32.709999,9841900,27.087718
2006-08-09,33.169998,33.25,32.52,32.549999,8214200,26.95522
2006-08-08,33.279999,33.360001,32.889999,32.939999,8897700,27.278185
2006-08-07,33.25,33.27,33.080002,33.18,3311600,27.476935
2006-08-04,33.52,33.799999,33.130001,33.25,16238700,27.534903
2006-08-03,32.900002,33.25,32.900002,33.18,5995500,27.476935
2006-08-02,33.029999,33.119999,32.880001,33.040001,5897400,27.360999
2006-08-01,32.950001,33.07,32.790001,32.98,6270100,27.311311
2006-07-31,33.200001,33.209999,33.00,33.080002,7269600,27.394124
2006-07-28,32.799999,33.25,32.790001,33.130001,11684300,27.435529
2006-07-27,32.900002,32.959999,32.540001,32.549999,7770500,26.95522
2006-07-26,32.779999,32.869999,32.619999,32.740002,4470900,27.112564
2006-07-25,32.700001,32.869999,32.529999,32.779999,7184800,27.145686
2006-07-24,32.419998,32.73,32.330002,32.700001,9274100,27.079439
2006-07-21,32.459999,32.560001,32.169998,32.279999,13430600,26.731628
2006-07-20,32.599998,32.700001,32.43,32.459999,12633700,26.880689
2006-07-19,31.84,32.610001,31.83,32.59,32526300,26.988345
2006-07-18,31.809999,31.85,31.49,31.75,6929700,26.292727
2006-07-17,31.530001,31.75,31.440001,31.68,4960700,26.234759
2006-07-14,31.719999,31.84,31.49,31.620001,7610100,26.185072
2006-07-13,32.099998,32.150002,31.74,31.75,9260900,26.292727
2006-07-12,32.68,32.68,32.189999,32.259998,5377400,26.715065
2006-07-11,32.43,32.610001,32.23,32.580002,4715300,26.980065
2006-07-10,32.419998,32.619999,32.419998,32.57,3053400,26.971783
2006-07-07,32.349998,32.639999,32.32,32.349998,2964800,26.789596
2006-07-06,32.380001,32.610001,32.380001,32.509998,3445500,26.922094
2006-07-05,32.450001,32.52,32.279999,32.41,4864900,26.839284
2006-07-03,32.380001,32.73,32.380001,32.720001,3312100,27.096001
2006-06-30,32.529999,32.580002,32.279999,32.34,6311400,26.781316
2006-06-29,31.92,32.459999,31.85,32.43,9397700,26.855847
2006-06-28,31.75,31.77,31.549999,31.76,4700200,26.301008
2006-06-27,31.85,31.940001,31.57,31.59,3899300,26.160228
2006-06-26,31.67,31.90,31.60,31.90,4190500,26.416944
2006-06-23,31.700001,31.82,31.540001,31.620001,4069300,26.185072
2006-06-22,31.84,31.940001,31.73,31.83,2770700,26.358976
2006-06-21,31.75,32.07,31.690001,31.950001,12272800,26.458351
2006-06-20,31.620001,31.91,31.610001,31.690001,18341300,26.24304
2006-06-19,31.82,32.02,31.530001,31.60,5766900,26.168509
2006-06-16,32.049999,32.049999,31.719999,31.82,8265200,26.350694
2006-06-15,31.799999,32.279999,31.67,32.209999,12742200,26.518803
2006-06-14,31.75,31.860001,31.18,31.51,15429000,25.942488
2006-06-13,32.25,32.450001,31.610001,31.700001,19787000,26.098917
2006-06-12,32.700001,32.77,32.32,32.330002,7767000,26.617603
2006-06-09,32.75,32.939999,32.639999,32.689999,9563500,26.913992
2006-06-08,32.650002,32.900002,32.34,32.799999,23321900,27.004556
2006-06-07,32.59,33.02,32.57,32.740002,8875700,26.95516
2006-06-06,32.799999,32.880001,32.310001,32.630001,18846800,26.864595
2006-06-05,33.09,33.189999,32.68,32.709999,6549000,26.930458
2006-06-02,32.900002,33.32,32.900002,33.25,10271200,27.375046
2006-06-01,32.66,33.110001,32.66,33.060001,3670200,27.218618
2006-05-31,32.560001,32.720001,32.369999,32.68,5266500,26.90576
2006-05-30,32.98,32.98,32.439999,32.450001,7647000,26.716399
2006-05-26,32.84,32.950001,32.709999,32.939999,3955900,27.119819
2006-05-25,32.549999,32.689999,32.450001,32.669998,5671000,26.897525
2006-05-24,32.299999,32.599998,32.099998,32.380001,10823000,26.658768
2006-05-23,32.639999,32.759998,32.34,32.360001,7623700,26.642301
2006-05-22,32.529999,32.669998,32.25,32.52,10294600,26.774031
2006-05-19,32.619999,32.75,32.400002,32.599998,9929000,26.839894
2006-05-18,32.75,32.869999,32.419998,32.43,6791600,26.699933
2006-05-17,33.169998,33.220001,32.619999,32.720001,10903800,26.938693
2006-05-16,33.459999,33.549999,33.25,33.389999,7767300,27.490309
2006-05-15,33.139999,33.459999,33.139999,33.43,5486300,27.523242
2006-05-12,33.00,33.540001,33.00,33.200001,8453800,27.333881
2006-05-11,34.080002,34.080002,33.43,33.540001,8609300,27.613807
2006-05-10,34.049999,34.16,33.860001,34.099998,8498700,28.074858
2006-05-09,33.970001,34.119999,33.970001,34.080002,10338200,28.058395
2006-05-08,34.209999,34.220001,33.98,34.02,8351900,28.008995
2006-05-05,33.810001,34.200001,33.810001,34.16,12030000,28.124258
2006-05-04,33.619999,33.810001,33.619999,33.68,8472200,27.72907
2006-05-03,33.650002,33.700001,33.48,33.610001,4651600,27.671438
2006-05-02,33.599998,33.66,33.490002,33.639999,3977600,27.696136
2006-05-01,33.990002,34.029999,33.349998,33.43,13614700,27.523242
2006-04-28,33.50,34.09,33.50,33.959999,13397600,27.959595
2006-04-27,33.029999,33.700001,32.98,33.639999,17689300,27.696136
2006-04-26,32.810001,33.130001,32.810001,33.119999,5423200,27.268015
2006-04-25,33.130001,33.130001,32.830002,32.93,7088000,27.111587
2006-04-24,33.439999,33.439999,32.740002,33.130001,5532600,27.27625
2006-04-21,33.360001,33.360001,32.720001,33.119999,4894200,27.268015
2006-04-20,33.099998,33.310001,33.02,33.16,4365200,27.300948
2006-04-19,33.119999,33.169998,32.959999,33.09,9206600,27.243317
2006-04-18,32.580002,33.080002,32.509998,33.049999,13244700,27.210384
2006-04-17,32.540001,32.610001,32.360001,32.450001,6058700,26.716399
2006-04-13,32.389999,32.52,32.330002,32.48,5580800,26.741097
2006-04-12,32.369999,32.529999,32.349998,32.43,7007300,26.699933
2006-04-11,32.779999,32.779999,32.299999,32.360001,9731200,26.642301
2006-04-10,32.66,32.810001,32.560001,32.639999,6977900,26.872827
2006-04-07,33.02,33.049999,32.529999,32.580002,12191900,26.82343
2006-04-06,33.25,33.25,32.759998,32.889999,11432700,27.078654
2006-04-05,32.970001,33.099998,32.889999,33.009998,8124700,27.17745
2006-04-04,32.599998,33.00,32.52,32.950001,4459600,27.128054
2006-04-03,32.549999,32.860001,32.52,32.599998,14428600,26.839894
2006-03-31,32.560001,32.700001,32.50,32.549999,7392600,26.798729
2006-03-30,32.619999,32.830002,32.48,32.540001,8130200,26.790497
2006-03-29,32.77,32.810001,32.52,32.740002,5321500,26.95516
2006-03-28,32.860001,32.959999,32.529999,32.59,11281400,26.831662
2006-03-27,32.860001,32.919998,32.759998,32.860001,6695800,27.053956
2006-03-24,32.82,32.990002,32.73,32.880001,9818400,27.070422
2006-03-23,32.950001,32.970001,32.790001,32.889999,8134100,27.078654
2006-03-22,32.740002,33.080002,32.73,33.049999,7252000,27.210384
2006-03-21,33.09,33.110001,32.75,32.790001,8621100,26.996325
2006-03-20,33.060001,33.169998,32.939999,33.119999,7355300,27.268015
2006-03-17,33.029999,33.099998,32.98,33.099998,7102100,27.251548
2006-03-16,33.169998,33.32,33.150002,33.18,11380900,27.171689
2006-03-15,32.970001,33.130001,32.849998,33.07,19397100,27.081608
2006-03-14,32.669998,33.029999,32.66,33.029999,14167000,27.04885
2006-03-13,32.73,32.810001,32.560001,32.650002,10492500,26.737664
2006-03-10,32.450001,32.700001,32.349998,32.639999,7803000,26.729473
2006-03-09,32.549999,32.650002,32.330002,32.349998,6450200,26.491986
2006-03-08,32.560001,32.619999,32.34,32.549999,8421800,26.65577
2006-03-07,32.310001,32.549999,32.290001,32.529999,21674000,26.639392
2006-03-06,32.52,32.610001,32.32,32.419998,13845400,26.54931
2006-03-03,32.509998,32.709999,32.419998,32.52,11004100,26.631204
2006-03-02,32.66,32.66,32.459999,32.599998,14594400,26.696716
2006-03-01,32.73,32.799999,32.639999,32.799999,5465700,26.8605
2006-02-28,32.849998,32.880001,32.540001,32.630001,12745900,26.721285
2006-02-27,32.900002,33.040001,32.900002,32.950001,9532500,26.983339
2006-02-24,32.830002,32.990002,32.740002,32.889999,7586400,26.934202
2006-02-23,32.950001,33.040001,32.669998,32.82,7413400,26.876878
2006-02-22,32.689999,32.98,32.41,32.939999,18192500,26.975148
2006-02-21,32.369999,32.52,32.290001,32.330002,11822700,26.47561
2006-02-17,32.549999,32.619999,32.32,32.43,7695500,26.557501
2006-02-16,32.360001,32.560001,32.310001,32.560001,7860900,26.663961
2006-02-15,32.220001,32.400002,32.099998,32.369999,13521000,26.508365
2006-02-14,31.85,32.310001,31.82,32.18,15166000,26.352772
2006-02-13,31.85,31.889999,31.66,31.799999,14644800,26.041582
2006-02-10,31.700001,31.940001,31.549999,31.92,5321000,26.139853
2006-02-09,31.67,31.969999,31.66,31.74,6436800,25.992447
2006-02-08,31.42,31.700001,31.42,31.66,9160400,25.926934
2006-02-07,31.620001,31.74,31.450001,31.459999,7365700,25.76315
2006-02-06,31.549999,31.690001,31.549999,31.67,7414000,25.935123
2006-02-03,31.799999,31.82,31.379999,31.58,12404600,25.861421
2006-02-02,31.91,31.950001,31.66,31.709999,14417000,25.967879
2006-02-01,31.90,32.080002,31.780001,31.93,10946000,26.148042
2006-01-31,32.09,32.16,31.91,31.950001,13113500,26.164421
2006-01-30,32.139999,32.169998,32.07,32.07,5917200,26.26269
2006-01-27,32.099998,32.459999,31.99,32.169998,10076700,26.344581
2006-01-26,31.889999,32.25,31.799999,32.139999,11881800,26.320014
2006-01-25,31.60,31.690001,31.48,31.60,7162700,25.877799
2006-01-24,31.50,31.700001,31.49,31.540001,13777200,25.828665
2006-01-23,31.200001,31.610001,31.16,31.40,11088200,25.714015
2006-01-20,31.98,31.98,31.299999,31.32,21914500,25.648502
2006-01-19,32.220001,32.220001,31.940001,31.99,6276100,26.197177
2006-01-18,32.00,32.349998,31.969999,32.09,8814700,26.279069
2006-01-17,32.330002,32.330002,32.119999,32.18,5959000,26.352772
2006-01-13,32.939999,32.939999,32.43,32.52,6115800,26.631204
2006-01-12,32.639999,32.689999,32.490002,32.540001,5835700,26.647582
2006-01-11,32.380001,32.779999,32.380001,32.77,7469600,26.835933
2006-01-10,32.639999,32.650002,32.360001,32.59,6779100,26.688528
2006-01-09,32.48,32.610001,32.43,32.560001,6693200,26.663961
2006-01-06,32.310001,32.50,32.209999,32.470001,7638400,26.590258
2006-01-05,32.189999,32.299999,32.16,32.279999,5168200,26.434662
2006-01-04,32.200001,32.32,32.049999,32.169998,15644500,26.344581
2006-01-03,31.67,32.259998,31.57,32.200001,14394800,26.36915
